split,condition,pde,step,model_seed_count,mean,sample_std,ci95_half_width,ci95_low,ci95_high
id_ood,ood_low,diff,29,3,0.5305325852500068,0.030190219673731943,0.07499666321661488,0.4555359220333919,0.6055292484666217
id_ood,ood_low,fisher,1,3,0.0613410086888406,0.005098789161886491,0.012666094441149127,0.04867491424769147,0.07400710312998973
id_ood,ood_low,fisher,2,3,0.09598556347191334,0.010355911519110857,0.02572551034385413,0.0702600531280592,0.12171107381576747
id_ood,ood_low,fisher,3,3,0.12889500707387924,0.015104487839685694,0.03752162785877253,0.09137337921510671,0.16641663493265177
id_ood,ood_low,fisher,4,3,0.1611060065527757,0.019139910208372534,0.04754617274754412,0.11355983380523159,0.20865217930031982
id_ood,ood_low,fisher,5,3,0.1928709939950042,0.022678206194447142,0.05633578724177796,0.13653520675322625,0.24920678123678217
id_ood,ood_low,fisher,6,3,0.22411550829807916,0.02592895539868136,0.06441109593135848,0.15970441236672067,0.28852660422943766
id_ood,ood_low,fisher,7,3,0.25450276914570064,0.02895197319459767,0.07192068844139347,0.18258208070430715,0.3264234575870941
id_ood,ood_low,fisher,8,3,0.2835266664624214,0.031711742733047145,0.07877633602751068,0.20475033043491075,0.3623030024899321
id_ood,ood_low,fisher,9,3,0.31075940695073867,0.03415653658875489,0.08484954064185452,0.22590986630888416,0.3956089475925932
id_ood,ood_low,fisher,10,3,0.3360082126326031,0.036189493064756585,0.08989968449017478,0.24610852814242834,0.4259078971227779
id_ood,ood_low,fisher,11,3,0.3591681387689379,0.037712522958556496,0.09368310048543937,0.2654850382834985,0.45285123925437726
id_ood,ood_low,fisher,12,3,0.38016147083706325,0.03870093525801825,0.09613845275325975,0.2840230180838035,0.476299923590323
id_ood,ood_low,fisher,13,3,0.3989351673258676,0.03930029828785526,0.09762735305868835,0.30130781426717923,0.49656252038455595
id_ood,ood_low,fisher,14,3,0.4154644095235401,0.03981190614864131,0.09889825743927913,0.316566152084261,0.5143626669628192
id_ood,ood_low,fisher,15,3,0.4297940896617041,0.04056152700960769,0.1007604188894974,0.32903367077220674,0.5305545085512016
id_ood,ood_low,fisher,16,3,0.4420269264115227,0.04176986397011983,0.10376209430157017,0.3382648321099525,0.5457890207130929
id_ood,ood_low,fisher,17,3,0.4522784170177248,0.04350778641358578,0.10807933298342773,0.3441990840342971,0.5603577500011525
id_ood,ood_low,fisher,18,3,0.46069256299071837,0.045703940377989014,0.11353488186714418,0.3471576811235742,0.5742274448578626
id_ood,ood_low,fisher,19,3,0.4674589120679431,0.04818705006614265,0.11970326828582278,0.3477556437821203,0.5871621803537659
id_ood,ood_low,fisher,20,3,0.4727808104621039,0.05074398652605213,0.1260550505723546,0.3467257598897493,0.5988358610344585
id_ood,ood_low,fisher,21,3,0.47684699628088206,0.053162907654736496,0.13206398376979464,0.34478301251108745,0.6089109800506767
id_ood,ood_low,fisher,22,3,0.47982526818911236,0.0552807722333508,0.13732505103784548,0.3425002171512669,0.6171503192269578
id_ood,ood_low,fisher,23,3,0.4818377544482549,0.057041545076282944,0.14169905325874482,0.34013870118951006,0.6235368077069997
id_ood,ood_low,fisher,24,3,0.4829638749361038,0.05851566897194103,0.145360980019696,0.3376028949164078,0.6283248549557998
id_ood,ood_low,fisher,25,3,0.48324691421455807,0.059875013836727005,0.14873777986154316,0.3345091343530149,0.6319846940761012
id_ood,ood_low,fisher,26,3,0.4827032619052463,0.06132521909041,0.1523402894219509,0.3303629724832954,0.6350435513271973
id_ood,ood_low,fisher,27,3,0.4813390854332182,0.06302531333613584,0.15656355765123584,0.3247755277819824,0.637902643084454
id_ood,ood_low,fisher,28,3,0.4791718837287691,0.06503673005385736,0.16156019377371106,0.31761168995505806,0.6407320775024802
id_ood,ood_low,fisher,29,3,0.47624251577589244,0.06732079829737518,0.1672341338335747,0.3090083819423177,0.6434766496094672
id_ood,ood_low,gs_alpha,1,3,0.027604161658220817,0.0003935768123279394,0.0009776990019622006,0.026626462656258617,0.028581860660183016
id_ood,ood_low,gs_alpha,2,3,0.04681628942489624,0.0015276128554563362,0.0037948007031466642,0.04302148872174957,0.05061109012804291
id_ood,ood_low,gs_alpha,3,3,0.06320245812336604,0.0037447636365280364,0.00930250857097532,0.05389994955239072,0.07250496669434137
id_ood,ood_low,gs_alpha,4,3,0.07800211509068807,0.006668294835440292,0.01656496267358191,0.06143715241710615,0.09456707776426998
id_ood,ood_low,gs_alpha,5,3,0.09211999674638112,0.00957159678564337,0.02377716453659028,0.06834283220979084,0.1158971612829714
id_ood,ood_low,gs_alpha,6,3,0.1074788752529356,0.011379317293308632,0.028267791221930363,0.07921108403100524,0.13574666647486597
id_ood,ood_low,gs_alpha,7,3,0.12772516078419155,0.010751190299044254,0.026707437267729173,0.10101772351646238,0.15443259805192072
id_ood,ood_low,gs_alpha,8,3,0.15751306547058952,0.010190417841280157,0.025314401257703723,0.13219866421288579,0.18282746672829325
id_ood,ood_low,gs_alpha,9,3,0.19843043221367732,0.01259080832300049,0.03127730177619784,0.16715313043747948,0.22970773398987515
id_ood,ood_low,gs_alpha,10,3,0.2438596487045288,0.015623299423538841,0.03881042727949908,0.20504922142502974,0.2826700759840279
id_ood,ood_low,gs_alpha,11,3,0.2833101269271639,0.018983634874881233,0.04715796329820683,0.23615216362895708,0.3304680902253707
id_ood,ood_low,gs_alpha,12,3,0.32261086172527736,0.022650924824665547,0.056268016562276126,0.2663428451630012,0.3788788782875535
id_ood,ood_low,gs_alpha,13,3,0.3664060930411021,0.02673269972376494,0.06640770751987916,0.29999838552122293,0.4328138005609813
id_ood,ood_low,gs_alpha,14,3,0.41374083028899294,0.03014176164534753,0.07487628680086958,0.33886454348812334,0.48861711708986255
id_ood,ood_low,gs_alpha,15,3,0.4626085890663994,0.03339602764631119,0.08296033169783015,0.3796482573685692,0.5455689207642296
id_ood,ood_low,gs_alpha,16,3,0.5107781026098462,0.03599489144112048,0.08941626725813849,0.42136183535170774,0.6001943698679847
id_ood,ood_low,gs_alpha,17,3,0.5588211384084489,0.03687809539672238,0.09161026751138904,0.4672108708970599,0.650431405919838
id_ood,ood_low,gs_alpha,18,3,0.6083995335631901,0.036551480823343085,0.09079891193246035,0.5176006216307297,0.6991984454956505
id_ood,ood_low,gs_alpha,19,3,0.6573861340681711,0.036502982908498946,0.09067843643325627,0.5667076976349149,0.7480645705014274
id_ood,ood_low,gs_alpha,20,3,0.7055723733372158,0.03373161258179772,0.08379397089155724,0.6217784024456585,0.789366344228773
id_ood,ood_low,gs_alpha,21,3,0.7515515353944565,0.028325532511934055,0.07036452351743346,0.681187011877023,0.82191605891189
id_ood,ood_low,gs_alpha,22,3,0.7926996747652689,0.021512152179087154,0.0534391484883202,0.7392605262769487,0.8461388232535891
id_ood,ood_low,gs_alpha,23,3,0.8271766768561468,0.013310617710627822,0.033065407421252656,0.7941112694348942,0.8602420842773995
id_ood,ood_low,gs_alpha,24,3,0.8536367681291369,0.00622152229367298,0.015455118154016937,0.83818164997512,0.8690918862831538
id_ood,ood_low,gs_alpha,25,3,0.8732380734549628,0.0038365855274154538,0.009530606792890152,0.8637074666620727,0.882768680247853
id_ood,ood_low,gs_alpha,26,3,0.8882597883542379,0.005990056264549167,0.014880124662088498,0.8733796636921494,0.9031399130163265
id_ood,ood_low,gs_alpha,27,3,0.9012789130210876,0.009833677346768752,0.024428208741990462,0.8768507042790972,0.9257071217630781
id_ood,ood_low,gs_alpha,28,3,0.9154292477501764,0.015111911846775067,0.037540070114755304,0.8778891776354211,0.9529693178649318
id_ood,ood_low,gs_alpha,29,3,0.9327665898534988,0.018593898043235354,0.046189803337069214,0.8865767865164296,0.978956393190568
id_ood,ood_low,gs_beta,1,3,0.15468639300929174,0.0016963512642317001,0.004213970147801094,0.15047242286149065,0.15890036315709283
id_ood,ood_low,gs_beta,2,3,0.2798621853192647,0.0037651034577769237,0.009353035487989316,0.2705091498312754,0.28921522080725404
id_ood,ood_low,gs_beta,3,3,0.49117228719923234,0.011373334436318674,0.02825292898125778,0.4629193582179746,0.5194252161804901
id_ood,ood_low,gs_beta,4,3,0.6896521184179519,0.01639694010882866,0.04073225728114807,0.6489198611368039,0.7303843756991
id_ood,ood_low,gs_beta,5,3,0.7976435290442573,0.01353861702620473,0.0336317891193235,0.7640117399249338,0.8312753181635808
id_ood,ood_low,gs_beta,6,3,0.8604949845208062,0.012333018125977613,0.030636915426061707,0.8298580690947445,0.8911318999468679
id_ood,ood_low,gs_beta,7,3,0.9291863905058967,0.011638533155023998,0.02891171911949338,0.9002746713864033,0.9580981096253901
id_ood,ood_low,gs_beta,8,3,0.9629911846584743,0.005022268471861513,0.01247600650933128,0.9505151781491431,0.9754671911678056
id_ood,ood_low,gs_beta,9,3,0.9491525027487014,0.005402507972806067,0.013420573793113065,0.9357319289555884,0.9625730765418145
id_ood,ood_low,gs_beta,10,3,0.9967024525006613,0.01782507888278919,0.044279950667112336,0.9524225018335489,1.0409824031677737
id_ood,ood_low,gs_beta,11,3,1.1023014783859253,0.019063507435313584,0.047356377737708434,1.054945100648217,1.1496578561236337
id_ood,ood_low,gs_beta,12,3,1.134048130777147,0.009839482350713236,0.024442629171205637,1.1096055016059414,1.1584907599483527
id_ood,ood_low,gs_beta,13,3,1.1047054794099596,0.004713235751279784,0.011708326673978916,1.0929971527359807,1.1164138060839384
id_ood,ood_low,gs_beta,14,3,1.084415978855557,0.0024122726055484135,0.005992417350390782,1.0784235615051663,1.0904083962059476
id_ood,ood_low,gs_beta,15,3,1.077785571416219,0.0028643716945978676,0.007115493746932585,1.0706700776692863,1.0849010651631517
id_ood,ood_low,gs_beta,16,3,1.1280668709013197,0.008772799927526493,0.02179284313733906,1.1062740277639806,1.1498597140386588
id_ood,ood_low,gs_beta,17,3,1.191428436173333,0.005913750937899862,0.01469057172255388,1.176737864450779,1.2061190078958868
id_ood,ood_low,gs_beta,18,3,1.1820746395323012,0.007716694011492658,0.019169330603749292,1.162905308928552,1.2012439701360504
id_ood,ood_low,gs_beta,19,3,1.149023413658142,0.0032063865879160976,0.007965105841394137,1.141058307816748,1.1569885194995362
id_ood,ood_low,gs_beta,20,3,1.1459400521384344,0.006726847045025734,0.016710414425517617,1.1292296377129167,1.162650466563952
id_ood,ood_low,gs_beta,21,3,1.1144960323969524,0.00593578476987952,0.014745306795508242,1.099750725601444,1.1292413391924607
id_ood,ood_low,gs_beta,22,3,1.0831283463372126,0.007645246925696626,0.01899184620353091,1.0641365001336816,1.1021201925407436
id_ood,ood_low,gs_beta,23,3,1.117618825700548,0.005070963615284509,0.012596971951485934,1.105021853749062,1.130215797652034
id_ood,ood_low,gs_beta,24,3,1.1574916707144844,0.0015820445723315514,0.003930016583750027,1.1535616541307345,1.1614216872982344
id_ood,ood_low,gs_beta,25,3,1.1412076022889879,0.008523183940320988,0.02117276265007376,1.1200348396389141,1.1623803649390616
id_ood,ood_low,gs_beta,26,3,1.1399084462059867,0.012545740727057168,0.0311653476615385,1.1087430985444482,1.1710737938675253
id_ood,ood_low,gs_beta,27,3,1.1596189075046117,0.017114182310888286,0.04251398568372115,1.1171049218208906,1.2021328931883328
id_ood,ood_low,gs_beta,28,3,1.1397740973366632,0.015966395497010503,0.03966272517435293,1.1001113721623104,1.1794368225110161
id_ood,ood_low,gs_beta,29,3,1.150942775938246,0.014828803109830807,0.03683678902479479,1.1141059869134513,1.1877795649630407
id_ood,ood_low,gs_delta,1,3,0.051142131702767483,0.0016270949620805952,0.0040419279558532905,0.04710020374691419,0.05518405965862078
id_ood,ood_low,gs_delta,2,3,0.0958575780193011,0.00305610194618659,0.007591778095381606,0.0882657999239195,0.1034493561146827
id_ood,ood_low,gs_delta,3,3,0.16654823886023626,0.005748335702415147,0.014279657497993332,0.15226858136224292,0.1808278963582296
id_ood,ood_low,gs_delta,4,3,0.24239338437716165,0.005575763853500183,0.013850965260122501,0.22854241911703915,0.25624434963728415
id_ood,ood_low,gs_delta,5,3,0.3245171275403765,0.010436682355400517,0.025926156224288403,0.2985909713160881,0.3504432837646649
id_ood,ood_low,gs_delta,6,3,0.41264575719833374,0.014013784009928563,0.0348121693429559,0.37783358785537785,0.44745792654128963
id_ood,ood_low,gs_delta,7,3,0.497590829928716,0.017440342790097676,0.04332421323019772,0.4542666166985183,0.5409150431589137
id_ood,ood_low,gs_delta,8,3,0.6252605650160047,0.022890917427518993,0.05686419123755811,0.5683963737784465,0.6821247562535628
id_ood,ood_low,gs_delta,9,3,0.8098804089758133,0.023358520349578242,0.05802578129035574,0.7518546276854575,0.867906190266169
id_ood,ood_low,gs_delta,10,3,0.9647250837749904,0.023814706348890363,0.05915901013480545,0.905566073640185,1.023884093909796
id_ood,ood_low,gs_delta,11,3,1.0850506358676486,0.01980521559739383,0.049198882954222166,1.0358517529134263,1.1342495188218709
id_ood,ood_low,gs_delta,12,3,1.172650933265686,0.012839122299764099,0.03189414789022338,1.1407567853754625,1.2045450811559095
id_ood,ood_low,gs_delta,13,3,1.2391277816560533,0.01026808578001337,0.02550733911330242,1.2136204425427508,1.2646351207693558
id_ood,ood_low,gs_delta,14,3,1.2871140241622925,0.010002793471450147,0.02484831648497138,1.2622657076773212,1.3119623406472638
id_ood,ood_low,gs_delta,15,3,1.3071382178200615,0.008597018428821225,0.02135617768738272,1.2857820401326787,1.3284943955074442
id_ood,ood_low,gs_delta,16,3,1.3145746390024822,0.007536330698438106,0.0187212832959798,1.2958533557065024,1.333295922298462
id_ood,ood_low,gs_delta,17,3,1.3064984215630426,0.007854385707318452,0.019511375737940765,1.2869870458251018,1.3260097973009835
id_ood,ood_low,gs_delta,18,3,1.283467279540168,0.007939810011802325,0.019723581474206567,1.2637436980659615,1.3031908610143745
id_ood,ood_low,gs_delta,19,3,1.2513093683454726,0.009799981747165442,0.024344504232296876,1.2269648641131756,1.2756538725777695
id_ood,ood_low,gs_delta,20,3,1.2177622185813057,0.01211545850600955,0.03009646736955167,1.187665751211754,1.2478586859508574
id_ood,ood_low,gs_delta,21,3,1.1969141430324977,0.01575032450632088,0.03912597507797224,1.1577881679545254,1.2360401181104699
id_ood,ood_low,gs_delta,22,3,1.1763639979892306,0.01553862153672012,0.038600075747503966,1.1377639222417266,1.2149640737367347
id_ood,ood_low,gs_delta,23,3,1.1574425167507596,0.011482811295957858,0.028524884576848104,1.1289176321739114,1.1859674013276078
id_ood,ood_low,gs_delta,24,3,1.1402801672617595,0.010976120996040789,0.027266196094661625,1.1130139711670979,1.1675463633564211
id_ood,ood_low,gs_delta,25,3,1.1250043047799003,0.010181961907574024,0.02529339555389652,1.0997109092260038,1.1502977003337969
id_ood,ood_low,gs_delta,26,3,1.1173661020067003,0.010408906318842575,0.025857156724392715,1.0915089452823075,1.143223258731093
id_ood,ood_low,gs_delta,27,3,1.110412875811259,0.0102694888553698,0.025510824545707713,1.0849020512655514,1.1359237003569667
id_ood,ood_low,gs_delta,28,3,1.1064887576633031,0.011172544648795447,0.02775413949794318,1.0787346181653599,1.1342428971612464
id_ood,ood_low,gs_delta,29,3,1.1032486624187892,0.011793764336832378,0.029297334752258368,1.073951327666531,1.1325459971710474
id_ood,ood_low,gs_epsilon,1,3,0.020432547355691593,0.00020440834959162268,0.0005077784898109025,0.01992476886588069,0.020940325845502497
id_ood,ood_low,gs_epsilon,2,3,0.03131238226261404,0.0007496538392902453,0.0018622433729162421,0.0294501388896978,0.03317462563553028
id_ood,ood_low,gs_epsilon,3,3,0.043689959579043924,0.0012048227881829496,0.0029929457240643552,0.04069701385497957,0.04668290530310828
id_ood,ood_low,gs_epsilon,4,3,0.06255575807558166,0.0017000600252360548,0.004223183220875766,0.05833257485470589,0.06677894129645742
id_ood,ood_low,gs_epsilon,5,3,0.09036548849609162,0.003438459526215834,0.008541606979294075,0.08182388151679755,0.09890709547538569
id_ood,ood_low,gs_epsilon,6,3,0.12689912567536035,0.006446319258878651,0.01601354477276445,0.1108855809025959,0.1429126704481248
id_ood,ood_low,gs_epsilon,7,3,0.1685121589236789,0.0072930166875732364,0.018116857785800643,0.15039530113787827,0.18662901670947954
id_ood,ood_low,gs_epsilon,8,3,0.2103219280640284,0.0034490553851826596,0.008567928552141628,0.20175399951188677,0.21888985661617005
id_ood,ood_low,gs_epsilon,9,3,0.24521573550171324,0.0009632850214465807,0.0023929326489100225,0.24282280285280322,0.24760866815062327
id_ood,ood_low,gs_epsilon,10,3,0.27155905796421903,0.0035368403337638966,0.008785998453433641,0.2627730595107854,0.28034505641765267
id_ood,ood_low,gs_epsilon,11,3,0.29034817053212064,0.00696661402195598,0.017306028614935028,0.2730421419171856,0.30765419914705566
id_ood,ood_low,gs_epsilon,12,3,0.30278470118840534,0.010299147246346228,0.02558450007320118,0.27720020111520416,0.3283692012616065
id_ood,ood_low,gs_epsilon,13,3,0.3111378302176793,0.012947688213100442,0.03216384056974947,0.27897398964792985,0.3433016707874288
id_ood,ood_low,gs_epsilon,14,3,0.31826547119352555,0.014527840407176938,0.036089156225311274,0.28217631496821427,0.35435462741883683
id_ood,ood_low,gs_epsilon,15,3,0.32615236441294354,0.0144059073737863,0.03578625777876123,0.29036610663418233,0.36193862219170475
id_ood,ood_low,gs_epsilon,16,3,0.33578439553578693,0.013188754737224953,0.032762683013360314,0.3030217125224266,0.36854707854914726
id_ood,ood_low,gs_epsilon,17,3,0.34706469708018833,0.0125475838276101,0.03116992617712853,0.3158947709030598,0.3782346232573169
id_ood,ood_low,gs_epsilon,18,3,0.36009284522798324,0.012674194215651285,0.031484443816757086,0.32860840141122616,0.3915772890447403
id_ood,ood_low,gs_epsilon,19,3,0.3753999902142418,0.012989466393525875,0.03226762332327131,0.3431323668909705,0.40766761353751313
id_ood,ood_low,gs_epsilon,20,3,0.39454571074909633,0.011790973565647182,0.029290402092312443,0.3652553086567839,0.42383611284140876
id_ood,ood_low,gs_epsilon,21,3,0.4199290308687422,0.008715139895983959,0.02164960767852531,0.3982794231902169,0.44157863854726753
id_ood,ood_low,gs_epsilon,22,3,0.4518746038277944,0.007822674352448721,0.019432600365419148,0.4324420034623752,0.47130720419321354
id_ood,ood_low,gs_epsilon,23,3,0.48862688408957594,0.00983363568025792,0.024428105236639585,0.46419877885293637,0.5130549893262155
id_ood,ood_low,gs_epsilon,24,3,0.5261698232756721,0.012664640579547578,0.03146071126902782,0.49470911200664425,0.5576305345446999
id_ood,ood_low,gs_epsilon,25,3,0.5599947207503848,0.016226547264296384,0.040308977990238276,0.5196857427601466,0.6003036987406231
id_ood,ood_low,gs_epsilon,26,3,0.5879852241939968,0.019802057773067008,0.04919103848372492,0.5387941857102718,0.6371762626777218
id_ood,ood_low,gs_epsilon,27,3,0.6091563701629639,0.022598350929654596,0.05613741576702744,0.5530189543959364,0.6652937859299913
id_ood,ood_low,gs_epsilon,28,3,0.6235275599691603,0.024826619953006106,0.0616727428797914,0.5618548170893689,0.6852003028489517
id_ood,ood_low,gs_epsilon,29,3,0.6330523954497443,0.02619507369680677,0.06507217043151044,0.5679802250182339,0.6981245658812548
id_ood,ood_low,gs_gamma,1,3,0.08991164714097977,0.0002856540614719828,0.0007096040266084059,0.08920204311437135,0.09062125116758818
id_ood,ood_low,gs_gamma,2,3,0.25575325058566195,0.0028216569257753935,0.007009384378853294,0.24874386620680866,0.26276263496451524
id_ood,ood_low,gs_gamma,3,3,0.3103446827994452,0.0023185023017695833,0.0057594790025343925,0.30458520379691084,0.3161041618019796
id_ood,ood_low,gs_gamma,4,3,0.374775058693356,0.002310384040972881,0.0057393121247357294,0.36903574656862026,0.3805143708180917
id_ood,ood_low,gs_gamma,5,3,0.47961790694130785,0.0014134085252401477,0.0035111014196149586,0.4761068055216929,0.4831290083609228
id_ood,ood_low,gs_gamma,6,3,0.535929991139306,0.004938708743263331,0.012268432636339484,0.5236615585029665,0.5481984237756454
id_ood,ood_low,gs_gamma,7,3,0.5953410334057279,0.005299283426079582,0.013164149803814649,0.5821768836019132,0.6085051832095425
id_ood,ood_low,gs_gamma,8,3,0.6977732645140753,0.004004068581757686,0.009946657764255665,0.6878266067498197,0.7077199222783309
id_ood,ood_low,gs_gamma,9,3,0.7470239268408881,0.009436991780679468,0.023442787167573257,0.7235811396733148,0.7704667140084615
id_ood,ood_low,gs_gamma,10,3,0.7831251157654656,0.0025311935344549657,0.006287833314600267,0.7768372824508654,0.7894129490800659
id_ood,ood_low,gs_gamma,11,3,0.8578356173303391,0.004600577302125451,0.011428467571890798,0.8464071497584483,0.8692640849022298
id_ood,ood_low,gs_gamma,12,3,0.8945067723592123,0.012516954949260709,0.031093839825353138,0.8634129325338591,0.9256006121845655
id_ood,ood_low,gs_gamma,13,3,0.9257766471968756,0.008960143183541507,0.022258229584642287,0.9035184176122333,0.9480348767815179
id_ood,ood_low,gs_gamma,14,3,0.9848741425408257,0.010127250910049037,0.0251574859016989,0.9597166566391269,1.0100316284425246
id_ood,ood_low,gs_gamma,15,3,1.0063247614436681,0.009485438593443488,0.02356313572217297,0.9827616257214952,1.0298878971658412
id_ood,ood_low,gs_gamma,16,3,1.020633339881897,0.009123751263919382,0.022664654587051008,0.997968685294846,1.043297994468948
id_ood,ood_low,gs_gamma,17,3,1.0550086630715263,0.011896418684323002,0.02955234228813179,1.0254563207833944,1.0845610053596582
id_ood,ood_low,gs_gamma,18,3,1.0608805682924058,0.008427523393678377,0.020935128678635145,1.0399454396137706,1.081815696971041
id_ood,ood_low,gs_gamma,19,3,1.0853887001673381,0.008020352282457639,0.019923659566128956,1.0654650406012092,1.105312359733467
id_ood,ood_low,gs_gamma,20,3,1.117901537153456,0.011984240366152681,0.029770503439871532,1.0881310337135846,1.1476720405933274
id_ood,ood_low,gs_gamma,21,3,1.117282642258538,0.010505295999150408,0.026096601964265994,1.0911860402942721,1.143379244222804
id_ood,ood_low,gs_gamma,22,3,1.1373594601949055,0.012802566406659242,0.03180333801757602,1.1055561221773296,1.1691627982124815
id_ood,ood_low,gs_gamma,23,3,1.181896938218011,0.013712561161782088,0.034063890306243676,1.1478330479117673,1.2159608285242545
id_ood,ood_low,gs_gamma,24,3,1.1605226331286962,0.009465237976444309,0.02351295460768531,1.1370096785210109,1.1840355877363815
id_ood,ood_low,gs_gamma,25,3,1.1791477865642972,0.011428767864046587,0.02839063324956657,1.1507571533147307,1.2075384198138637
id_ood,ood_low,gs_gamma,26,3,1.2216245068444147,0.012496126385175863,0.031042098803829007,1.1905824080405858,1.2526666056482436
id_ood,ood_low,gs_gamma,27,3,1.189246654510498,0.009496216091991876,0.02358990851275503,1.165656745997743,1.2128365630232532
id_ood,ood_low,gs_gamma,28,3,1.2094897826512654,0.014700699278734873,0.03651856146695363,1.1729712211843117,1.246008344118219
id_ood,ood_low,gs_gamma,29,3,1.2526986863878038,0.015922224118393974,0.03955299738695297,1.2131456890008507,1.2922516837747569
id_ood,ood_low,gs_iota,1,3,0.06992497253749107,0.005807288476669474,0.014426104307728994,0.05549886822976208,0.08435107684522006
id_ood,ood_low,gs_iota,2,3,0.10411178651783203,0.0012101479490234505,0.003006174156929216,0.1011056123609028,0.10711796067476125
id_ood,ood_low,gs_iota,3,3,0.12894419332345328,0.0026115411167453905,0.006487427773813401,0.12245676554963987,0.13543162109726667
id_ood,ood_low,gs_iota,4,3,0.17623390754063925,0.005688042015134109,0.014129879675639879,0.16210402786499936,0.19036378721627914
id_ood,ood_low,gs_iota,5,3,0.20886866251627603,0.006162433821435897,0.015308334251804903,0.19356032826447112,0.22417699676808095
id_ood,ood_low,gs_iota,6,3,0.2352083921432495,0.005540540307161815,0.01376346512032286,0.22144492702292665,0.24897185726357238
id_ood,ood_low,gs_iota,7,3,0.2932256327735053,0.008638022718818302,0.021458037990506745,0.2717675947829985,0.31468367076401205
id_ood,ood_low,gs_iota,8,3,0.34010928869247437,0.009519688602554265,0.023648217461431795,0.31646107123104256,0.3637575061539062
id_ood,ood_low,gs_iota,9,3,0.3774834440814125,0.009553530951945315,0.02373228651780729,0.3537511575636052,0.4012157305992198
id_ood,ood_low,gs_iota,10,3,0.4380112323496077,0.009519913255233093,0.023648775529623307,0.4143624568199844,0.461660007879231
id_ood,ood_low,gs_iota,11,3,0.513133727841907,0.008837066557134744,0.021952490295554027,0.491181237546353,0.535086218137461
id_ood,ood_low,gs_iota,12,3,0.5692157480451795,0.009278246292902293,0.02304844151482066,0.5461673065303588,0.5922641895600002
id_ood,ood_low,gs_iota,13,3,0.6279739737510681,0.007752458035265308,0.019258173363925768,0.6087158003871423,0.6472321471149939
id_ood,ood_low,gs_iota,14,3,0.7089293665356106,0.0070254224702070815,0.0174521168990033,0.6914772496366073,0.7263814834346138
id_ood,ood_low,gs_iota,15,3,0.7642503844367133,0.008631487830672923,0.02144180442842294,0.7428085800082904,0.7856921888651363
id_ood,ood_low,gs_iota,16,3,0.8006367815865411,0.004146996723880776,0.010301710952169644,0.7903350706343714,0.8109384925387108
id_ood,ood_low,gs_iota,17,3,0.8424317174487643,0.00381541989844401,0.009478028455769926,0.8329536889929944,0.8519097459045343
id_ood,ood_low,gs_iota,18,3,0.8636458979712592,0.0038304442983028023,0.009515351134055104,0.8541305468372041,0.8731612491053143
id_ood,ood_low,gs_iota,19,3,0.8754530482821994,0.0038551826970252565,0.009576804723249108,0.8658762435589503,0.8850298530054485
id_ood,ood_low,gs_iota,20,3,0.8890697823630438,0.003085573865627237,0.007664990401900877,0.881404791961143,0.8967347727649446
id_ood,ood_low,gs_iota,21,3,0.8963953918880887,0.005187660837124309,0.012886863921111085,0.8835085279669777,0.9092822558091997
id_ood,ood_low,gs_iota,22,3,0.901785241232978,0.007986474814866034,0.019839503271307096,0.8819457379616709,0.9216247445042851
id_ood,ood_low,gs_iota,23,3,0.908674935499827,0.009525922710315333,0.023663703843619988,0.8850112316562071,0.932338639343447
id_ood,ood_low,gs_iota,24,3,0.9129001431994967,0.011627358186292356,0.028883958958239822,0.8840161842412569,0.9417841021577366
id_ood,ood_low,gs_iota,25,3,0.915500607755449,0.012069907479988703,0.029983312348005765,0.8855172954074432,0.9454839201034547
id_ood,ood_low,gs_iota,26,3,0.9190542764133878,0.01185100478774962,0.02943952791501772,0.8896147484983701,0.9484938043284055
id_ood,ood_low,gs_iota,27,3,0.9228456086582608,0.011780617606324047,0.02926467646321681,0.893580932195044,0.9521102851214777
id_ood,ood_low,gs_iota,28,3,0.9261748923195733,0.011741404544591051,0.02916726581777389,0.8970076265017994,0.9553421581373471
id_ood,ood_low,gs_iota,29,3,0.9291123946507772,0.011707548144296956,0.029083161857020257,0.9000292327937569,0.9581955565077975
id_ood,ood_low,gs_kappa,1,3,0.045191213074657656,0.0017139486207379308,0.004257684404724795,0.04093352866993286,0.04944889747938245
id_ood,ood_low,gs_kappa,2,3,0.07414700835943222,0.003945773339544984,0.009801844354661266,0.06434516400477096,0.08394885271409348
id_ood,ood_low,gs_kappa,3,3,0.10053170058462353,0.006446384537585824,0.01601370693406271,0.08451799365056081,0.11654540751868625
id_ood,ood_low,gs_kappa,4,3,0.1274399674601025,0.010002124579655639,0.024846654865639584,0.10259331259446292,0.15228662232574208
id_ood,ood_low,gs_kappa,5,3,0.15795321431424883,0.013046087341332793,0.032408277554991774,0.12554493675925704,0.19036149186924062
id_ood,ood_low,gs_kappa,6,3,0.19175137745009527,0.014533631192147976,0.03610354133263829,0.15564783611745697,0.22785491878273356
id_ood,ood_low,gs_kappa,7,3,0.22740965916050804,0.014427760169899988,0.03584054313369376,0.19156911602681428,0.2632502022942018
id_ood,ood_low,gs_kappa,8,3,0.2601670026779175,0.011502179174434017,0.028572997054166736,0.23159400562375074,0.2887399997320842
id_ood,ood_low,gs_kappa,9,3,0.29945292075475055,0.009295430911333655,0.023091130473527514,0.27636179028122304,0.32254405122827806
id_ood,ood_low,gs_kappa,10,3,0.3402051031589508,0.005762576515661866,0.01431503363922506,0.32589006951972577,0.35452013679817584
